target_id	length	eff_length	est_counts	tpm
ENST00000558458.1	551	250.044	0	0
ENST00000558959.5	783	481.95	0	0
ENST00000560437.1	237	63.9234	0	0
ENST00000558024.1	676	374.95	0	0
ENST00000558829.1	759	457.95	0	0
ENST00000284509.10	5676	5374.9	79.0023	1.32199
ENST00000310164.2	2231	1929.9	5	0.233021
ENST00000372836.4	1704	1402.9	423.372	27.1428
ENST00000394142.7	954	652.899	7.62781	1.05078
ENST00000515845.5	505	204.086	0	0
ENST00000321521.13	15407	15105.9	296.699	1.76656
ENST00000507921.5	1516	1214.9	0	0
ENST00000504275.1	479	178.086	0	0
ENST00000358359.7	5813	5511.9	222.774	3.63515
ENST00000613674.4	4933	4631.9	31.2816	0.607419
ENST00000502481.5	473	172.086	0	0
ENST00000507310.1	683	381.95	0	0
ENST00000509597.5	2799	2497.9	334.861	12.0573
ENST00000508935.1	363	65.2582	1	1.37824
ENST00000511724.1	1063	761.899	13.7437	1.62242
ENST00000613907.4	1070	768.899	23.0471	2.69592
ENST00000511022.2	765	463.95	0	0
ENST00000510672.1	719	417.95	9.08389	1.95482
ENST00000504083.1	393	92.8272	7.29607	7.06924
ENST00000414217.5	5842	5540.9	35.962	0.583744
ENST00000627916.2	6010	5708.9	2.65518e-05	4.18312e-07
ENST00000448923.2	1468	1166.9	1.62355	0.125139
ENST00000407889.6	694	392.95	0	0
ENST00000414762.1	447	146.149	0	0
ENST00000444682.1	623	321.987	0	0
ENST00000433939.6	579	278.018	0	0
ENST00000648649.1	1060	758.899	2.38655	0.282843
ENST00000209668.2	1499	1197.9	7.74584	0.581577
ENST00000503461.5	1401	1099.9	3.25621	0.266268
ENST00000511656.1	513	212.065	0	0
ENST00000317534.5	707	405.95	151.425	33.5494
ENST00000418740.5	743	441.95	13.4303	2.7332
ENST00000483330.1	392	91.9291	1.21994	1.19356
ENST00000467084.1	729	427.95	1.099	0.230975
ENST00000414932.1	1727	1425.9	5.346	0.337209
ENST00000369046.8	4106	3804.9	309.133	7.30737
ENST00000467262.1	413	112.292	2.29978	1.84203
ENST00000369044.1	2158	1856.9	64.8264	3.13995
ENST00000374268.4	2858	2556.9	36.7731	1.29353
ENST00000525566.5	3836	3534.9	0	0
ENST00000534282.1	488	187.086	0	0
ENST00000526006.1	502	201.086	0	0
ENST00000526266.5	577	276.018	0	0
ENST00000503506.6	3930	3628.9	690.277	17.1083
ENST00000526691.5	3974	3672.9	557.534	13.6528
ENST00000531691.5	728	426.95	0	0
ENST00000526390.5	3808	3506.9	526.71	13.5085
ENST00000531689.5	554	253.044	0	0
ENST00000529546.5	2018	1716.9	0	0
ENST00000529751.1	557	256.044	0	0
ENST00000526207.1	551	250.044	1.06159	0.381856
ENST00000528079.6	629	327.987	0	0
ENST00000526580.5	400	99.5194	13.6241	12.3129
ENST00000529784.5	607	306.018	0	0
ENST00000524698.5	1933	1631.9	387.262	21.3438
ENST00000527688.5	3858	3556.9	39.3459	0.994918
ENST00000527335.5	786	484.95	0	0
ENST00000526950.1	1847	1545.9	0	0
ENST00000525265.1	572	271.018	1.54167	0.511626
ENST00000354940.10	4082	3780.9	28.7281	0.683394
ENST00000397736.6	3832	3530.9	0	0
ENST00000429002.6	3855	3553.9	0	0
ENST00000388854.7	4277	3975.9	7.16982	0.162193
ENST00000548882.5	3840	3538.9	108.142	2.74843
ENST00000547685.5	2016	1714.9	41.5708	2.18026
ENST00000322569.8	2229	1927.9	87.5841	4.08602
ENST00000552872.5	2350	2048.9	18.2602	0.801576
ENST00000548629.5	1813	1511.9	52.6654	3.13301
ENST00000409200.7	1431	1129.9	5.07457	0.403942
ENST00000552763.1	946	644.899	8.15748	1.13769
ENST00000547487.5	568	267.018	3.28085	1.10511
ENST00000547299.1	174	31.7031	0	0
ENST00000229330.8	5734	5432.9	549.07	9.08981
ENST00000544223.6	2538	2236.9	15.9804	0.642542
ENST00000550444.1	746	444.95	1.13861	0.230157
ENST00000547194.1	549	248.044	1	0.362602
ENST00000550335.5	1223	921.899	2.22052	0.216636
ENST00000552343.1	992	690.899	32.5909	4.24268
ENST00000267853.9	2361	2059.9	502.619	21.9458
ENST00000380565.8	2181	1879.9	0	0
ENST00000569089.1	567	266.018	0	0
ENST00000461709.1	738	436.95	3.55448	0.731649
ENST00000300452.7	1548	1246.9	107.711	7.76942
ENST00000609948.1	956	654.899	29.1931	4.00926
ENST00000608951.5	781	479.95	0	0
ENST00000372875.3	928	626.899	89.1258	12.7869
ENST00000461102.1	3127	2825.9	205.763	6.54892
ENST00000564831.5	3792	3490.9	344.087	8.86522
ENST00000431282.2	3765	3463.9	0.00711409	0.00018472
ENST00000543494.1	711	409.95	0	0
ENST00000529704.5	1486	1184.9	18.8646	1.43194
ENST00000533429.1	860	558.899	2.35947	0.3797
ENST00000530584.5	899	597.899	11.9284	1.79437
ENST00000312419.7	918	616.899	108.9	15.8772
ENST00000532830.5	904	602.899	5.17035	0.77132
ENST00000534515.1	1793	1491.9	24.4673	1.47505
ENST00000528087.1	1701	1399.9	0	0
ENST00000539074.1	714	412.95	0	0
ENST00000531239.2	584	283.018	17.721	5.63161
ENST00000524743.1	558	257.044	0	0
ENST00000542982.1	809	507.95	39.7101	7.03135
ENST00000529000.1	543	242.044	2.78184	1.0337
ENST00000641398.1	5984	5682.9	37.9621	0.600813
ENST00000209540.2	1242	940.899	0	0
ENST00000508487.2	1218	916.899	719.913	70.6183
ENST00000296031.4	577	276.018	87.4566	28.498
ENST00000510048.1	568	267.018	40.6306	13.6858
ENST00000368599.3	9784	9482.9	338	3.20579
ENST00000547409.1	759	457.95	0	0
ENST00000336854.8	1439	1137.9	153.602	12.1409
ENST00000552544.5	837	535.899	34.662	5.81741
ENST00000550604.1	671	369.987	0	0
ENST00000553049.5	846	544.899	4.36025	0.719705
ENST00000552947.1	1312	1010.9	11.5292	1.02578
ENST00000548915.1	658	356.987	32.8464	8.27551
ENST00000448504.6	4642	4340.9	156.944	3.2518
ENST00000578726.1	701	399.95	7.25233	1.63091
ENST00000581639.1	715	413.95	15.0258	3.26475
ENST00000452479.6	1733	1431.9	0	0
ENST00000582154.5	1398	1096.9	0	0
ENST00000581032.1	577	276.018	0	0
ENST00000578554.1	979	677.899	1.50352	0.199481
ENST00000590690.1	791	489.95	21.1033	3.87398
ENST00000621439.4	2599	2297.9	0	0
ENST00000590918.5	3289	2987.9	167.15	5.03152
ENST00000263281.7	1791	1489.9	13.3588	0.806436
ENST00000304207.12	1432	1130.9	4.83255	0.384336
ENST00000585889.1	1414	1112.9	0	0
ENST00000591322.1	557	256.044	33.002	11.5927
ENST00000588816.1	709	407.95	4.12759	0.910015
ENST00000591224.1	782	480.95	8	1.49606
ENST00000593127.1	153	23.2524	0	0
ENST00000477724.6	678	376.95	1.15558	0.275723
ENST00000547940.5	435	134.233	0	0
ENST00000553228.5	337	59.6141	0	0
ENST00000547184.5	460	159.119	0	0
ENST00000550554.5	613	311.987	0	0
ENST00000551180.1	980	678.899	2.30352	0.305172
ENST00000642065.1	265	76.769	1	1.17158
ENST00000376741.4	3112	2810.9	420.87	13.4667
ENST00000637314.1	531	230.044	16.5509	6.47098
ENST00000637943.1	481	180.086	3.19796	1.59717
ENST00000635868.1	342	56.9925	1.09433	1.72699
ENST00000613139.1	908	606.899	40.3815	5.98447
ENST00000589017.5	1116	814.899	40.7024	4.49237
ENST00000358598.6	3576	3274.9	7329.55	201.297
ENST00000592194.1	556	255.044	49.2595	17.3713
ENST00000585427.5	557	256.044	2.38142	0.836528
ENST00000585608.5	848	546.899	21.587	3.55014
ENST00000589228.5	4256	3954.9	292.092	6.64267
ENST00000585460.1	680	378.95	598.625	142.08
ENST00000392710.8	3551	3249.9	2021.25	55.9383
ENST00000536854.6	3697	3395.9	85.4895	2.26421
ENST00000588702.5	622	320.987	0	0
ENST00000589309.5	407	106.335	0	0
ENST00000585981.5	995	693.899	55.9348	7.25012
ENST00000589480.5	549	248.044	0	0
ENST00000585815.5	553	252.044	11.234	4.00881
ENST00000586397.5	1940	1638.9	83.9293	4.60596
ENST00000588178.5	583	282.018	0	0
ENST00000588188.6	1209	907.899	40.9189	4.05364
ENST00000592800.5	1036	734.899	67.3112	8.23794
ENST00000586541.5	570	269.018	16.7013	5.58378
ENST00000585907.1	564	263.018	13.4078	4.58492
ENST00000392711.5	4327	4025.9	501.627	11.2067
ENST00000304801.5	1657	1355.9	0	0
ENST00000311450.8	638	336.987	2	0.533796
ENST00000512998.1	621	319.987	0	0
ENST00000311528.9	4498	4196.9	16.7607	0.35919
ENST00000491523.5	698	396.95	71.9569	16.304
ENST00000563749.1	2367	2065.9	25.3167	1.10219
ENST00000484610.5	924	622.899	53.9779	7.79395
ENST00000563270.5	554	253.044	204.581	72.7158
ENST00000567815.5	712	410.95	985.433	215.673
ENST00000487034.5	615	313.987	0	0
ENST00000562879.5	958	656.899	266.68	36.5133
ENST00000565571.5	568	267.018	3069.87	1034.04
ENST00000452368.7	1455	1153.9	6.23704	0.486149
ENST00000467736.5	528	227.044	11.7552	4.6567
ENST00000393099.3	2385	2083.9	101.344	4.37403
ENST00000399461.8	879	577.899	0	0
ENST00000570149.1	435	134.233	1.05585	0.707461
ENST00000472354.1	631	329.987	0	0
ENST00000633932.1	421	120.246	0	0
ENST00000633900.1	138	17.027	0	0
ENST00000633480.1	136	16.8624	0	0
ENST00000632485.1	133	16.0965	0	0
ENST00000633276.1	124	12.6839	0	0
ENST00000633385.1	122	12.46	0	0
ENST00000632409.1	224	57.4094	0	0
ENST00000633473.1	372	73.3183	0	0
ENST00000632994.1	364	66.1092	0	0
ENST00000399044.1	1048	746.899	0	0
ENST00000265846.9	2363	2061.9	88.5394	3.86214
ENST00000649206.1	2360	2058.9	0	0
ENST00000446141.5	2085	1783.9	0	0
ENST00000478000.5	2192	1890.9	4.23172	0.201283
ENST00000495809.1	2236	1934.9	9.69868	0.450831
ENST00000453175.6	742	440.95	0	0
ENST00000437486.5	622	320.987	11.1269	3.11777
ENST00000454383.5	576	275.018	0	0
ENST00000453823.5	560	259.044	3.4449e-06	1.19608e-06
ENST00000481406.1	395	94.7239	1.13118	1.07406
ENST00000463358.5	595	294.018	23.3152	7.13221
ENST00000477906.5	579	278.018	0	0
ENST00000488527.5	584	283.018	1	0.317793
ENST00000435943.1	559	258.044	0	0
ENST00000495686.1	586	285.018	0	0
ENST00000449296.6	2093	1791.9	0	0
ENST00000539900.5	2178	1876.9	0	0
ENST00000611167.4	2118	1816.9	0	0
ENST00000617043.4	1946	1644.9	0	0
ENST00000400270.6	1458	1156.9	447.065	34.7563
ENST00000428352.5	3056	2754.9	24.8223	0.810393
ENST00000450950.6	3658	3356.9	0	0
ENST00000392443.7	4016	3714.9	18.9887	0.459734
ENST00000342695.8	4208	3906.9	328.839	7.57025
ENST00000482964.1	872	570.899	7.31307	1.15213
ENST00000474776.1	228	59.5343	8.85164	13.3726
ENST00000437904.1	565	264.018	0	0
ENST00000490925.5	3070	2768.9	261.087	8.4808
ENST00000295548.3	2157	1855.9	2.01301	0.0975552
ENST00000489140.1	560	259.044	1.0209	0.35446
ENST00000263657.6	2286	1984.9	365.985	16.5838
ENST00000430742.1	616	314.987	0	0
ENST00000488728.1	541	240.044	2.22496	0.83366
ENST00000449891.5	2902	2600.9	6.2551	0.216306
ENST00000449191.1	951	649.899	0	0
ENST00000370080.7	1787	1485.9	236.635	14.3235
ENST00000464691.1	747	445.95	1.82627	0.368331
ENST00000446703.5	1363	1061.9	0	0
ENST00000425410.1	403	102.408	9.04808	7.94657
ENST00000330330.9	1862	1560.9	0	0
ENST00000595090.5	2009	1707.9	44.9197	2.36556
ENST00000601968.5	1641	1339.9	61.2885	4.11402
ENST00000596837.5	682	380.95	0	0
ENST00000595811.5	572	271.018	9.84622	3.26761
ENST00000594017.5	959	657.899	38.5845	5.27488
ENST00000598768.1	497	196.086	15.0597	6.90764
ENST00000596247.5	1563	1261.9	157.714	11.241
ENST00000221413.10	1478	1176.9	0.143415	0.0109601
ENST00000593570.5	813	511.95	6.57667	1.15541
ENST00000594338.1	1853	1551.9	8.80904	0.510533
ENST00000595002.1	546	245.044	0	0
ENST00000627972.1	1065	763.899	29.1166	3.42818
ENST00000640699.1	153	23.2524	0	0
ENST00000639391.1	120	12.3125	0	0
ENST00000447735.5	1500	1198.9	4.28445	0.321419
ENST00000551533.1	768	466.95	0.53608	0.103257
ENST00000415076.6	1737	1435.9	54.3906	3.40689
ENST00000446330.6	1520	1218.9	37.6941	2.78141
ENST00000446564.5	1177	875.899	57.876	5.94297
ENST00000438444.5	3223	2921.9	157.178	4.83822
ENST00000490251.1	2135	1833.9	35.05	1.71898
ENST00000488813.1	1641	1339.9	25.6749	1.72344
ENST00000395879.5	2448	2146.9	23.8451	0.998956
ENST00000310564.10	1085	783.899	14.7697	1.69461
ENST00000415798.5	524	223.044	2.38648	0.962334
ENST00000431651.5	720	418.95	1.25561	0.269557
ENST00000451651.5	585	284.018	2.06119	0.652727
ENST00000418140.5	1372	1070.9	24.4136	2.05042
ENST00000459713.1	574	273.018	3.10787	1.02384
ENST00000448704.5	1599	1297.9	4.70127	0.325787
ENST00000470156.1	569	268.018	0	0
ENST00000457939.1	406	105.356	2.22719	1.90132
ENST00000420441.1	547	246.044	0	0
ENST00000478504.1	552	251.044	2	0.716538
ENST00000640232.1	192	41.4393	0	0
ENST00000223336.10	927	625.899	118.424	17.0174
ENST00000619360.5	2581	2279.9	54.9618	2.16823
ENST00000443607.2	561	260.018	0	0
ENST00000477930.2	901	599.899	7.07632	1.06093
ENST00000275015.9	2581	2279.9	54.9618	2.16823
ENST00000488362.5	694	392.95	25.6633	5.874
ENST00000375353.4	6100	5798.9	103.834	1.61048
ENST00000483678.5	380	80.7534	1.56038	1.73792
ENST00000375348.3	487	186.086	20.1111	9.72031
ENST00000498692.1	389	89.0838	2.14762	2.16829
ENST00000467169.1	645	343.987	18.2428	4.76988
ENST00000638674.1	1080	778.899	0	0
ENST00000373209.2	2492	2190.9	169.807	6.97094
ENST00000639390.1	523	222.044	0	0
ENST00000441259.1	2533	2231.9	22.1933	0.894349
ENST00000302609.7	4139	3837.9	521.536	12.2222
ENST00000374633.5	3161	2859.9	58.2194	1.83095
ENST00000467975.2	689	387.95	22.2442	5.15704
ENST00000382199.6	3688	3386.9	114.3	3.03532
ENST00000457616.6	3426	3124.9	0	0
ENST00000346192.7	3291	2989.9	218.339	6.568
ENST00000464166.1	380	80.7534	9.47886	10.5573
ENST00000494906.1	918	616.899	0	0
ENST00000496495.1	472	171.086	1.09546	0.575892
ENST00000461957.5	509	208.086	0	0
ENST00000493302.5	358	61.2099	0	0
ENST00000466476.1	469	168.103	2.22015	1.18786
ENST00000466214.1	138	17.027	0	0
ENST00000421047.3	1711	1409.9	29.5665	1.88613
ENST00000359999.7	3659	3357.9	2.14046	0.0573321
ENST00000373631.7	5550	5248.9	31.8595	0.545922
ENST00000460253.1	3947	3645.9	0	0
ENST00000529146.6	2258	1956.9	0	0
ENST00000340537.9	2145	1843.9	0	0
ENST00000431227.7	2394	2092.9	7.52274	0.323286
ENST00000534187.6	2254	1952.9	10.4766	0.482503
ENST00000448228.6	2096	1794.9	0	0
ENST00000533852.6	2043	1741.9	0	0
ENST00000530385.5	1171	869.899	0	0
ENST00000527300.5	765	463.95	0	0
ENST00000530508.1	1419	1117.9	12.5563	1.01022
ENST00000534732.5	685	383.95	0	0
ENST00000524893.5	922	620.899	0	0
ENST00000534520.5	808	506.95	0	0
ENST00000525822.5	430	129.233	0	0
ENST00000529060.5	778	476.95	6.27258	1.18286
ENST00000526708.6	994	692.899	0	0
ENST00000529617.5	933	631.899	0	0
ENST00000531833.1	558	257.044	16.3041	5.7049
ENST00000524571.6	928	626.899	0	0
ENST00000533513.1	725	423.95	1.15569	0.245181
ENST00000346348.7	3348	3046.9	30.2241	0.892185
ENST00000314673.7	3486	3184.9	733.175	20.7048
ENST00000513865.5	2259	1957.9	0	0
ENST00000474645.6	755	453.95	63.6737	12.6157
ENST00000505648.5	3193	2891.9	75.3405	2.34317
ENST00000508980.5	3615	3313.9	37.1365	1.00791
ENST00000369627.6	3111	2809.9	145.23	4.64863
ENST00000503491.5	3491	3189.9	8.98015	0.253201
ENST00000508658.5	543	242.044	22.1823	8.24272
ENST00000515216.5	3288	2986.9	30.8684	0.929506
ENST00000418862.1	636	334.987	7.09578	1.90516
ENST00000369635.6	2578	2276.9	48.8354	1.92908
ENST00000503608.5	727	425.95	0	0
ENST00000506182.1	885	583.899	110.783	17.0645
ENST00000514801.1	359	62.0615	18.8333	27.2937
ENST00000504191.1	261	74.879	0	0
ENST00000509338.5	505	204.086	2.40035	1.05784
ENST00000514419.5	863	561.899	33.4308	5.35115
ENST00000513869.1	530	229.044	0	0
ENST00000557540.6	1259	957.899	36.3333	3.41149
ENST00000555711.5	783	481.95	35.2845	6.58477
ENST00000556885.5	1086	784.899	40.3023	4.61822
ENST00000554266.5	429	128.233	1.23201	0.864113
ENST00000556351.5	838	536.899	17.0751	2.86043
ENST00000556927.5	833	531.899	0	0
ENST00000555151.5	538	237.044	5	1.89714
ENST00000556402.5	874	572.899	5.21489	0.818703
ENST00000553788.5	708	406.95	0	0
ENST00000556198.1	233	62.2459	2	2.88987
ENST00000381356.8	1134	832.899	252.558	27.2727
ENST00000491415.6	8446	8144.9	372.181	4.10986
ENST00000457820.1	2895	2593.9	11.5727	0.401275
ENST00000555938.1	1100	798.899	7.39461	0.832497
ENST00000586674.1	1071	769.899	36.86	4.30607
ENST00000399285.4	1343	1041.9	0	0
ENST00000538332.2	675	373.95	0	0
ENST00000543626.4	710	408.95	0	0
ENST00000539853.5	837	535.899	0	0
ENST00000541977.5	507	206.086	0	0
ENST00000536086.2	554	253.044	0	0
ENST00000546317.1	281	81.993	0	0
ENST00000534923.1	533	232.044	0.666667	0.258403
ENST00000541456.1	454	153.135	0	0
ENST00000546265.1	534	233.044	1.88298	0.726717
ENST00000541175.1	384	84.4776	0	0
ENST00000621408.4	7410	7108.9	85.6898	1.08414
ENST00000619505.3	6237	5935.9	35.8574	0.543315
ENST00000627133.1	1058	756.899	1.45278	0.172632
ENST00000630841.1	495	194.086	0	0
ENST00000390677.2	1637	1335.9	0	0
ENST00000340487.4	1328	1026.9	49	4.29168
ENST00000506868.1	1000	698.899	0.666667	0.0857933
ENST00000220514.7	1236	934.899	11	1.05825
ENST00000560640.1	485	184.086	0	0
ENST00000620250.1	667	365.987	38.1999	9.38761
ENST00000615418.4	954	652.899	0	0
ENST00000617416.4	1258	956.899	5.94882	0.559145
ENST00000613173.4	741	439.95	0	0
ENST00000620732.4	856	554.899	2.9547	0.478915
ENST00000620098.4	836	534.899	0	0
ENST00000620576.4	652	350.987	2.58005	0.661144
ENST00000620055.4	537	236.044	0.327627	0.124838
ENST00000617405.4	846	544.899	0	0
ENST00000610565.4	785	483.95	0	0
ENST00000261866.11	7774	7472.9	901.579	10.8511
ENST00000559511.5	2127	1825.9	98.0572	4.83016
ENST00000535302.6	7288	6986.9	31.242	0.402174
ENST00000427534.6	6935	6633.9	46.6954	0.633088
ENST00000560299.1	437	136.233	15.6844	10.3548
ENST00000558138.1	750	448.95	1.77031	0.354658
ENST00000559347.1	716	414.95	17.4192	3.77565
ENST00000561268.5	530	229.044	2.15528	0.846339
ENST00000559933.1	518	217.044	5.37592	2.22774
ENST00000558319.5	6426	6124.9	76.846	1.12845
ENST00000558080.1	759	457.95	27.8831	5.47623
ENST00000559822.1	561	260.018	0	0
ENST00000558790.5	858	556.899	6.97275	1.12613
ENST00000558253.5	879	577.899	5.03992	0.784389
ENST00000560858.1	447	146.149	0	0
ENST00000558155.1	571	270.018	0	0
ENST00000561391.1	629	327.987	0	0
ENST00000558561.1	555	254.044	6.60959	2.34005
ENST00000558093.1	526	225.044	0	0
ENST00000558988.5	620	318.987	16.0743	4.53229
ENST00000559754.1	411	110.314	1.53145	1.24863
ENST00000560435.1	413	112.292	0	0
ENST00000558989.1	1816	1514.9	12.7186	0.755117
ENST00000559193.5	2579	2277.9	0	0
ENST00000557866.1	468	167.103	0	0
ENST00000445281.5	3134	2832.9	9	0.28574
ENST00000339051.2	402	101.459	0	0
ENST00000264363.6	3351	3049.9	0	0
ENST00000504854.1	2015	1713.9	0	0
ENST00000514570.1	1234	932.899	0	0
ENST00000613194.4	3439	3137.9	0	0
ENST00000407079.1	1905	1603.9	0	0
ENST00000370905.3	5743	5441.9	21	0.347079
ENST00000547431.5	2491	2189.9	1.14064	0.0468473
ENST00000257905.12	1826	1524.9	1.21517	0.0716732
ENST00000553113.5	547	246.044	0	0
ENST00000547826.2	571	270.018	0.644182	0.214573
ENST00000408957.5	2623	2321.9	236.49	9.1607
ENST00000375026.6	1107	805.899	0	0
ENST00000528595.1	659	357.987	0	0
ENST00000438528.7	2958	2656.9	17.3668	0.587901
ENST00000518574.1	233	62.2459	11	15.8943
ENST00000417410.6	1466	1164.9	56.4164	4.35589
ENST00000414154.6	793	491.95	155.51	28.4313
ENST00000498447.5	878	576.899	5.58011	0.869966
ENST00000529505.1	920	618.899	0	0
ENST00000416469.6	691	389.95	10.5317	2.42911
ENST00000490331.2	487	186.086	13.8056	6.67265
ENST00000284776.11	5996	5694.9	1.55902	0.024622
ENST00000437304.6	3381	3079.9	7.66024	0.223699
ENST00000319471.13	2824	2522.9	14.1683	0.5051
ENST00000449407.6	3049	2747.9	82.9168	2.71394
ENST00000355634.9	4622	4320.9	0	0
ENST00000393528.7	3043	2741.9	6.84292	0.224465
ENST00000478461.1	420	119.246	9.0472	6.82386
ENST00000319454.10	2011	1709.9	0	0
ENST00000498125.5	2096	1794.9	13.2478	0.663839
ENST00000480146.1	512	211.065	0	0
ENST00000451974.5	873	571.899	0	0
ENST00000438278.5	871	569.899	0.0693022	0.0109373
ENST00000487184.1	294	86.1699	0	0
ENST00000445625.1	759	457.95	0	0
ENST00000487836.5	723	421.95	17.5376	3.73824
ENST00000495932.5	556	255.044	0	0
ENST00000490562.5	593	292.018	7.00476	2.15746
ENST00000492104.5	911	609.899	0	0
ENST00000490779.5	1034	732.899	28.4529	3.49174
ENST00000492810.5	780	478.95	0	0
ENST00000476311.5	571	270.018	0	0
ENST00000466289.5	1031	729.899	4.05424	0.499581
ENST00000485380.5	658	356.987	0	0
ENST00000470685.5	1790	1488.9	42.2775	2.55389
ENST00000494140.1	538	237.044	0	0
ENST00000445343.5	546	245.044	0	0
ENST00000439914.5	565	264.018	0	0
ENST00000444771.5	760	458.95	18.2655	3.57952
ENST00000430503.5	499	198.086	0	0
ENST00000450341.5	567	266.018	1.05009	0.355038
ENST00000445115.5	575	274.018	0	0
ENST00000457247.5	573	272.018	0	0
ENST00000456596.5	574	273.018	0	0
ENST00000425679.5	629	327.987	1.21168	0.33227
ENST00000439049.5	549	248.044	0	0
ENST00000451958.5	594	293.018	9.25059	2.83945
ENST00000444781.5	611	310.018	1.84771	0.536049
ENST00000414724.5	590	289.018	0	0
ENST00000419063.5	835	533.899	0	0
ENST00000393523.6	842	540.899	5.57606	0.927193
ENST00000420158.5	572	271.018	0	0
ENST00000421639.5	572	271.018	0	0
ENST00000493709.5	715	413.95	0	0
ENST00000457934.5	553	252.044	2.63176	0.939138
ENST00000431902.5	562	261.018	0	0
ENST00000435480.5	487	186.086	0	0
ENST00000415274.5	626	324.987	0	0
ENST00000432655.5	582	281.018	0	0
ENST00000451701.5	582	281.018	0	0
ENST00000428330.5	525	224.044	7.5651	3.03697
ENST00000421420.5	574	273.018	2.58377	0.851179
ENST00000464975.5	563	262.018	0	0
ENST00000464819.5	540	239.044	3.20512e-07	1.20594e-07
ENST00000478249.5	594	293.018	0	0
ENST00000452351.5	571	270.018	0	0
ENST00000429056.5	534	233.044	0	0
ENST00000463104.5	567	266.018	6.2934	2.12781
ENST00000456060.5	543	242.044	0	0
ENST00000476878.1	595	294.018	0	0
ENST00000462661.1	4964	4662.9	8.3563	0.161182
ENST00000469627.1	1575	1273.9	0	0
ENST00000488562.1	598	297.018	0	0
ENST00000418609.5	5529	5227.9	15.2076	0.261632
ENST00000448662.6	4356	4054.9	503.063	11.1584
ENST00000650145.1	3368	3066.9	21.5828	0.632946
ENST00000393708.3	1012	710.899	18.6848	2.36395
ENST00000492239.5	773	471.95	0	0
ENST00000494368.5	584	283.018	6.37143	2.0248
ENST00000460631.5	777	475.95	1.72387	0.325764
ENST00000343376.8	614	312.987	0	0
ENST00000453681.1	635	333.987	0	0
ENST00000486454.1	584	283.018	0	0
ENST00000326685.11	4164	3862.9	606.005	14.1098
ENST00000309868.11	4326	4024.9	0	0
ENST00000506113.5	4569	4267.9	67.8358	1.42956
ENST00000515171.5	4178	3876.9	187.171	4.34223
ENST00000504238.5	2774	2472.9	11.8239	0.430046
ENST00000508983.5	2011	1709.9	19.8877	1.0461
ENST00000515796.1	530	229.044	0	0
ENST00000514212.5	557	256.044	0	0
ENST00000519549.1	466	165.103	2	1.08952
ENST00000517451.5	2287	1985.9	23.4306	1.06117
ENST00000502855.1	778	476.95	41.7973	7.88196
ENST00000356541.4	2290	1988.9	23.0489	1.04231
ENST00000416150.1	386	86.3309	0	0
